Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 10 McCray,10/29/2021,Thursday,45.16394760160981,162.96278885160095,125.80886002667556,76.56725463392861,8.768555731914747,7.886243518054391,10.702091841495292,90.0409234208265,7.270419974043014,2.2648250542353847,36.44554245019119,3.2789261473780575,1.4359771053316301,2.0631454539256073,4.387551413525477,0.8497433131436142,2.0601735254487497,731.5456120049532,12.851871544100302,4.779141102374524,9.543494945313087,28.837259756226267,-6.615987347122056,20.296070909851984,0.40852416466251523
Athlete 10 McCray,10-03-2021,Thursday,42.366235179540894,162.43693054817246,125.90182432025956,78.3777776561345,9.029835192827955,8.064417810915588,10.704068740061459,88.8538164436799,7.199404520109258,3.062107102478924,38.1381375596992,3.7428140927218383,1.615095113281058,2.2304481593095655,4.219215303887016,0.9320300940249503,2.1176769785728897,734.8921135185835,13.149113580470019,4.855278556482785,11.8875688173789,31.309270045753475,-6.9700488738631785,20.073876417672285,0.41308009871952156
Athlete 10 McCray,10/30/2021,Thursday,40.96947701237066,158.99289221009624,122.63956908614053,78.27206659313227,9.037423608107481,8.033379552915697,10.652906108558172,88.06046305792373,7.234421837770421,3.8667320368205496,37.96579418269543,4.086409573075878,1.7313653516601226,2.293262084140508,4.009012592055399,0.9716620758913832,2.1521948270628517,737.8974682594795,13.550014388330768,4.90417299720379,14.233927829931673,32.52216929799893,-6.807709541827638,20.916410046226197,0.4165113826281045
Athlete 10 McCray,10/31/2021,Thursday,40.97367310009914,152.6306738373724,116.02209432431849,76.25012144492199,8.791320977753339,7.793128744054728,10.548603946985438,87.66086326355807,7.375471927026504,4.678699857260265,35.9285123191799,4.309712588440181,1.7847878204688248,2.251587228418437,3.756943278030629,0.9686392587429132,2.163727070918637,740.5616762276413,14.05457396768255,4.9258244245375415,16.582571982971412,32.475957512962644,-6.128969351015438,22.823671795513732,0.418818016388264
Athlete 10 McCray,10-04-2021,Thursday,42.3788234427263,143.3502754300008,106.0494000347934,72.31194221150362,8.291527301765516,7.343665384332672,10.391162255343252,87.65501706058285,7.6225547878775,5.498010563798067,32.02629196915258,4.412723138814744,1.775362519707163,2.1054235921433495,3.4630073618127035,0.9229616425795397,2.152273710140244,742.884737423069,14.662792318525362,4.920232838484038,18.933501276498113,31.170634690644604,-4.933828301426573,25.795661665534872,0.42
Athlete 10 McCray,10-05-2021,Thursday,45.18492804025217,131.15169698798158,92.72148621756529,66.45752889287716,7.538042580144021,6.684989473749532,10.180581033631618,88.0429244489981,7.975670420323416,6.324664156433957,26.2591331326135,4.395441224199568,1.7030894493751387,1.854771175315248,3.127204843401623,0.834629227401263,2.1178347447276735,744.8666518457628,15.374669440859208,4.88739823904328,21.28671571051178,28.60620083104482,-3.222286393061045,29.83237965628963,0.4200573334633127
Athlete 10 McCray,10-06-2021,Thursday,49.39198689267674,116.03493851131462,76.03835287263415,58.68688148904262,6.5308668128888465,5.817101012305308,9.916860281850532,88.82458542880381,8.43481882436425,7.158660635167935,18.627035809562635,4.257866844594654,1.567968609472751,1.4996299779341313,2.749535722797389,0.7036420132080832,2.060410174680926,746.5074194957224,16.19020533468409,4.827320626215268,23.642215285012405,24.782655934163284,-0.9943436259188534,34.933825767778,0.4189900167782019
Athlete 10 McCray,10-07-2021,Thursday,55.0,98.0,56.0,49.0,5.27,4.74,9.6,90.0,9.0,8.0,9.13,4.0,1.37,1.04,2.33,0.53,1.98,747.8070403729478,17.1094,4.74,26.0,19.7,1.75,41.1,0.41679804994466774
Athlete 10 McCray,10-08-2021,Friday,61.0,81.0,38.0,42.0,4.26,3.88,9.24,91.0,10.0,9.0,0.0,4.0,1.12,0.63,2.13,0.39,1.94,748.7655144774388,17.9297,4.96,26.3,14.8,4.25,44.8,0.4134814329627102
Athlete 10 McCray,10-09-2021,Saturday,62.0,85.0,49.0,60.0,5.96,5.31,8.9,89.0,13.0,11.0,2.39,6.0,0.89,1.04,3.38,0.66,2.21,749.3828418091958,17.6465,7.03,14.9,17.4,2.79,29.5,0.4090401658323292
Athlete 10 McCray,11-01-2021,Sunday,60.96193632170804,91.4312198234312,61.99484875239348,75.76966596696961,7.465274074378549,6.546419215344432,8.608844891697348,86.97337311770954,15.883575206887908,13.751914971547823,5.0986847800197035,7.217223096978323,0.7336150766545102,1.4980635853450726,4.313704288546648,0.9277594929469848,2.1886866758858385,749.6590223682188,17.321538280138547,8.496348856620203,6.0491532315349605,20.94222039444415,1.7021187198561836,19.578627746778384,0.4034742485535249
Athlete 10 McCray,11-10-2021,Sunday,58.54762624577908,96.54000968320506,71.58475898252314,84.00342296636201,8.207608259111648,7.104275254729633,8.369675521721602,85.51054289984462,18.243190479683474,17.189177785056454,5.887172754049991,7.124846588833954,0.6579783462320963,1.8498482271782049,4.593163192899294,1.1118555922949536,1.7652751770859696,749.5940561545076,17.16553012657321,8.89434410603022,2.4656635424397964,24.093403420498966,1.8351666936604987,19.687471590290798,0.396783681126297
Athlete 10 McCray,11-11-2021,Sunday,54.75706977221314,100.32636957932155,77.769730690389,84.7012709981772,8.1870025541993,6.983568118155607,8.182491890072761,84.61150934640528,20.07884581838671,21.31178844052591,4.755463922090865,5.7228704755668955,0.6630898087327586,2.095353925499398,4.21837671305794,1.212288298043907,0.9397655036003947,749.1879431680624,17.178475539304003,8.223985748230053,4.149530932714507,26.853549078164455,3.189143921412947,29.826531530537245,0.38896846355064585
Athlete 10 McCray,11-12-2021,Sunday,51.24272001593317,104.0402029022555,82.33920668927951,82.68772547484187,7.897062948353772,6.690956955324779,8.094754505074416,84.6876959382092,21.56364653078179,24.365112775878494,3.0458742185559897,4.2713675899516375,0.8341813137372522,2.1841143070429463,3.663950963648153,1.2155458264497696,0.1509746070925097,748.4406834088829,17.27480416552279,7.297186113045429,9.255724782385993,28.001794940682284,4.703311388851406,42.87080668621986,0.38002859582657134
Athlete 10 McCray,11/13/2021,Sunday,49.657030091862126,108.93141304248164,87.08262979248319,82.78730180878281,7.83139543028734,6.733100915939577,8.153923875050163,86.15052615607411,22.870697924652884,24.594516629036523,2.100719577859035,4.030410764762673,1.2564847108263328,2.065662998543147,3.4044920592955075,1.1081163937684673,-0.16228056077428848,747.3522768769691,17.36894565242146,6.925857530302078,15.939214471481158,26.317278581294133,5.316930081713758,51.69529617604078,0.36996407795407327
Athlete 10 McCray,11/14/2021,Sunday,50.0,115.0,92.0,85.0,7.99,7.11,8.36,89.0,24.0,22.0,1.92,5.0,1.93,1.74,3.44,0.89,0.0,745.9227235723215,17.4609,7.11,24.2,21.8,5.03,56.3,0.3601002785224938
Athlete 10 McCray,11/15/2021,Monday,52.0,122.0,97.0,89.0,8.34,7.77,8.69,93.0,24.951552756823144,17.0,2.4,7.0,2.81,1.24,3.73,0.58,0.57,744.1520234949394,17.5488,7.77,33.7,14.9,3.97,57.2,0.35176256612117485
Athlete 10 McCray,11/16/2021,Friday,54.027251649781235,128.45563039361798,101.53472592150295,92.83238151782191,8.684135485336798,8.403175670903254,9.006026595506581,96.73382133615247,25.725356195122306,12.105139296422884,2.9184266679857256,8.94959899078094,3.6281216232768085,0.7629111300621135,4.031643344725706,0.2909365229022564,1.140821702733463,742.0401766448235,17.62144240287094,8.428176397466888,42.410726263825985,8.317523400494704,2.9018032194529297,57.48578722745549,0.34495094075011634
Athlete 10 McCray,11/17/2021,Friday,55.81012520899691,134.12092740604336,105.51286045267886,96.17132450497228,8.989529798518635,8.957872805203708,9.285096906595818,99.96534653847056,26.32141031489748,7.733855000499713,3.371564518978292,10.668661676679204,4.339637688572171,0.34160807877283617,4.3044552484154845,0.041612923562402135,1.6446488187850141,739.5871830219733,17.676960000354402,9.004915670261473,49.99409742353542,2.50261100468422,1.9528885146486534,57.6724435242689,0.3396654024093183
Athlete 10 McCray,11/18/2021,Friday,57.34862067764701,138.99589103727615,108.93440359352775,99.01682896145111,9.256182939545516,9.434091402901368,9.527210933267709,102.69457560695425,26.739715116148687,3.8861471122304962,3.7594135529777004,12.157188057694787,4.944548195886088,-0.023909153867832225,4.548435711069336,-0.16797079801956283,2.081481348154653,736.793042626389,17.715352792450386,9.500217818383753,56.45011347912831,-2.544737187431452,1.1232558855871722,57.75996889044027,0.33590595109878074
Athlete 10 McCray,11/19/2021,Friday,58.642738055731556,143.0805212873163,111.79935534404959,101.36889488725834,9.484094908417436,9.831831463996226,9.732368675522252,104.92150854160356,26.98027059887591,0.5620156316152258,4.081973769983949,13.415178133827693,5.442853145218557,-0.3336405678598917,4.763584732687261,-0.33781464184363885,2.45131929084238,733.6577554580706,17.736620779158887,9.914082841833727,61.77877443060466,-6.824521175852312,0.41290533226848425,57.74836332596957,0.33367258681850365
Athlete 10 McCray,11-02-2021,Friday,59.69247734325054,146.37481815616388,114.10771570424441,103.22752228239408,9.673265705134403,10.151092988488292,9.900570133359455,106.64614534241846,27.043076763079164,-2.238539441346095,4.33924516999704,14.442631905077924,5.834552536569583,-0.5875861632033427,4.94990231326926,-0.467918607909826,2.7541626468481963,730.1813215170179,17.740763960479917,10.246510740611395,65.98008027796448,-10.33674096057836,-0.17816314530740968,57.63762683085683,0.33296530956848697
Athlete 10 McCray,11/20/2021,Friday,60.497838540203944,148.87878164381883,115.85948467411218,104.59271114685824,9.823695329696408,10.391875976377557,10.031815306779306,107.86848600939896,26.928133608758422,-4.515518106653463,4.531227753016972,15.239549371445474,6.119646369939162,-0.7857459398981845,5.107388452815331,-0.5582826962181238,2.9900114161720994,726.3637408032312,17.727782336413462,10.497501514716756,69.05403102120775,-13.081396541609596,-0.6499495471405082,57.42775940510202,0.33378411934873087
Athlete 10 McCray,11/21/2021,Friday,61.058821646591795,150.5924117502812,117.05466225365292,105.46446148065085,9.935383782103457,10.554180427664026,10.126104195781814,108.58853054254506,26.63544113591371,-6.268920364306882,4.657921519043744,15.805930532930343,6.298134645327297,-0.9281198979444174,5.236043151325475,-0.6089069067685323,3.158865598814091,722.2050133167103,17.69767590695953,10.667055164149815,71.00062666033448,-15.05848791894602,-1.002453873230813,57.11876104870517,0.3361290161592352
Athlete 10 McCray,11/22/2021,Friday,61.375426662414085,151.51570847555092,117.6932484428666,105.84277328377189,10.008331062355545,10.638006342347696,10.183436800366977,108.80627894185676,26.16499934454502,-7.498746214306353,4.719326468077357,16.141775389532537,6.370017362733983,-1.0147080373420416,5.335866408799692,-0.6197912395610519,3.26072519477417,717.7051390574553,17.65044467211812,10.755171688910568,71.81986719534466,-16.268015092587625,-1.2356761235783236,56.71063176166624,0.34
Athlete 10 McCray,11/23/2021,Friday,61.44765358767081,151.64867181962808,117.77524324175326,105.72764655622142,10.042537170452677,10.64335372042857,10.203813120534797,108.52173120733407,25.51680823465235,-8.204995656651871,4.715442600117813,16.247083941252054,6.3352945221592245,-1.045510358091057,5.406858225237983,-0.5909356945956825,3.2955902040523375,712.8641180254663,17.58608863188923,10.761851088999014,71.51175262623829,-16.70997806253443,-1.3496162981830402,56.20337154398527,0.34539707087102534
Athlete 10 McCray,11/24/2021,Friday,61.275502422361946,150.99130178251255,117.30064665031287,105.11908129799937,10.038002106394847,10.570222561906643,10.187233156285266,107.73488733897696,24.6908678062357,-8.387668691343439,4.6462699151651075,16.121856188088888,6.19396612360302,-1.0205268601914632,5.449018600640343,-0.5223402718724236,3.263460626648593,707.6819502207429,17.504607786272857,10.687093364415153,70.07628295301538,-16.38437682878641,-1.3442743970449615,55.59698039566223,0.3523202287723111
Athlete 10 McCray,11/25/2021,Friday,60.85897316648754,149.54359836420448,116.26945866854544,104.01707750910576,9.994725870182064,10.41861286678192,10.133696907618392,106.44574733678547,23.68717805929508,-8.046765318381055,4.511808413219244,15.766092130043045,5.946032167065369,-0.9397575436432605,5.46234753500678,-0.4140049713912757,3.164336462562936,702.1932943600219,17.40600213526901,10.530898515158988,67.51345817567592,-15.291211391343586,-1.2196504201640888,54.89145831669715,0.36076947370385737
Athlete 10 McCray,11/26/2021,Friday,60.19806582004757,147.30556156470382,114.68167929645098,102.42163518954062,9.91270846181432,10.188524635054401,10.04320437453417,104.6543112007596,22.50573899383047,-7.182285537764728,4.312058094280223,15.179791767114525,5.591492652546273,-0.803202408446449,5.446845028337288,-0.26592979315223897,2.998217711795368,696.6061027437224,17.29027167887768,10.293266541230516,63.82327829421992,-13.43048175020595,-0.9757443675404225,54.08680530708999,0.37034016640581413
Athlete 10 McCray,11/27/2021,Friday,59.32739180052224,144.39032619123827,112.61668336452635,100.4035095733134,9.796828224512526,9.891212537457296,9.921013509732669,102.4395282216937,21.253226094119356,-5.865751597025258,4.056068523785329,14.395628566015775,5.146569382945753,-0.6188590927548455,5.4057084385400875,-0.08449133939519013,2.7744769078438667,690.9550340885809,17.16043382757003,9.985872206573772,59.1717247080703,-10.911159659166794,-0.6296917643086202,53.19741272445075,0.37860447131908187
Athlete 10 McCray,11/28/2021,Friday,58.45461961279292,141.47670108717423,110.55071985575269,98.38723206448091,9.676355217602133,9.594204598389885,9.798672029414258,100.27509414435431,20.036314844439183,-4.526296981347517,3.798137094358288,13.609643327021482,4.708593175663939,-0.43471342549135084,5.358121913064476,0.09205077644060862,2.5493492516963085,685.2400883945973,17.03459304417296,9.67876409485294,54.554685813764436,-8.387075640985916,-0.2843057612766323,52.30962871443924,0.3851577491838104
Athlete 10 McCray,11/29/2021,Friday,57.614360674339785,138.67782105973941,108.56316360062686,96.44355789705259,9.556167784304042,9.308755488585374,9.681437886279005,98.23995825953581,18.855005244789957,-3.2354439382623164,3.547313371436385,12.854509516844093,4.293785833600852,-0.25876304480978174,5.3072828098186715,0.25731995211528,2.3322072768506716,679.4612656617718,16.915766739157633,9.383616970012051,50.13814301072523,-5.967201449456609,0.043278116420882286,51.43784463466542,0.39
Athlete 10 McCray,11-03-2021,Friday,56.806614985162874,135.99368610893387,106.65401459914891,94.57248707102846,9.43626592461826,9.03486520804377,9.569311080326903,96.3341205672382,17.709297295171687,-1.993192467769657,3.303597355019621,12.13022713548361,3.902147356756493,-0.09100795071013837,5.253191128802674,0.4113161876288244,2.1230509833069564,673.6185658901039,16.803954912524045,9.100430832051101,45.9220962989527,-3.651537084578875,0.35305986878392326,50.58206048512928,0.39313122376765053
Athlete 10 McCray,11/30/2021,Friday,56.031382545262176,133.42429623475758,104.82327285131878,92.77401958640856,9.316649638544783,8.772533756765068,9.46229161155796,94.55758106746148,16.599190995584372,-0.7995425698695353,3.066989045107997,11.436796182940032,3.533677745130861,0.06855185680757957,5.195846870016483,0.5540394829812417,1.9218803710651633,667.7119890795941,16.6991575642722,8.8292056809701,41.90654567844684,-1.4400825463527125,0.6450394958124916,49.74227626583083,0.39455142048676195
Athlete 10 McCray,11-04-2021,Friday,55.28866335463768,130.9696514372105,103.07093835713648,91.04815544319283,9.197318926083613,8.52176113474927,9.360379479972172,92.91033976020567,15.524686346027998,0.3455057554380471,2.8374884417015105,10.77421665921336,3.188376998723957,0.21991637774337186,5.135250033460098,0.6854898381725316,1.7286954401252916,661.7415352302423,16.601374694402086,8.569941516769036,38.09149114920764,0.66716216522188,0.9192169975065864,48.91849197677007,0.3942605901573342
Athlete 10 McCray,11-05-2021,Friday,54.57845741328937,128.62975171629267,101.39701111660203,89.39489464138126,9.078273787234748,8.282547341996377,9.263574685569537,91.39239664547074,14.485783346502577,1.4419525081530875,2.6150955448001634,10.142488564303592,2.8662451175357804,0.3630856120972384,5.071400619133522,0.8056672532026943,1.5434961904873419,655.7072043420486,16.510606302913715,8.322638339447916,34.47693271123512,2.6701970501448957,1.1755923738662077,48.11070761794699,0.39225873277936757
Athlete 10 McCray,11-06-2021,Friday,53.90076472121729,126.40459707200414,99.80149112971543,87.81423718097392,8.959514221998193,8.05489237850639,9.17187722835006,90.00375172325673,13.482481997008108,2.4897976882755897,2.399810354403956,9.541611898210732,2.5672821015663314,0.4980595598691793,5.004298627036752,0.91457172807173,1.3662826221513138,649.6089964150125,16.42685238980708,8.087296149006741,31.062870364529264,4.569022108416345,1.4141656248913563,47.31892318936161,0.3885458483528618
Athlete 10 McCray,11-07-2021,Friday,53.25558527842142,124.29418750434482,98.28437839647667,86.30618306197076,8.841040230373942,7.838796244279303,9.085287108313738,88.74440499356359,12.514782297544587,3.4890412958055523,2.191632870512887,8.971586660934774,2.29148795081561,0.624838221059195,4.9339440571697875,1.0122032627796385,1.1970547351172076,643.4469114491347,16.35011295508219,7.863914945445507,27.84930410909007,6.363637340036223,1.6349367505820318,46.543138691013915,0.38312193687781704
