Athlete,Date,Day.of.Week,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
Athlete 13 Smith,12/19/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12-02-2021,Thursday,61.0,34.0,30.0,43.0,6.41,4.66,10.92,73.0,18.0,14.0,1.91,1.0,0.53,0.94,3.19,1.75,2.47,59.24049072143649,15.0,4.66,8.3,14.7,3.64,35.9,0.4312705429030869
Athlete 13 Smith,12/20/2021,Monday,56.0,41.0,39.0,38.0,4.95,3.84,10.03,78.0,17.0,11.0,3.38,2.0,0.43,1.04,2.38,1.12,1.48,52.0,13.418,3.84,8.7,21.0,3.58,43.4,0.41683963681938613
Athlete 13 Smith,12/21/2021,Tuesday,55.0,43.0,50.0,54.0,7.52,5.89,10.95,78.0,21.0,13.0,9.15,6.0,1.83,1.44,2.62,1.64,2.38,41.0,13.418,5.89,24.3,19.1,3.35,38.4,0.40600144489111833
Athlete 13 Smith,12/22/2021,Wednesday,56.0,46.0,63.0,78.0,9.14,7.88,10.14,86.0,24.0,21.0,0.0,8.0,2.29,1.48,4.11,1.27,1.76,54.0,13.8867,7.88,25.1,16.2,4.55,59.9,0.4126872225838079
Athlete 13 Smith,12/23/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12/24/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12/25/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12/26/2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12/27/2021,Monday,57.0,46.0,53.0,50.0,5.62,4.85,9.7,86.0,17.0,16.0,2.39,2.0,1.66,1.13,2.07,0.77,1.08,65.20085560123471,13.4375,4.85,29.5,20.1,2.74,33.8,0.4579315758301665
Athlete 13 Smith,12/28/2021,Tuesday,63.0,44.0,41.0,31.0,3.78,3.31,10.59,88.0,13.203157264457046,12.0,4.82,1.0,1.13,0.51,1.67,0.47,1.92,64.62627275230466,14.2236,3.31,29.9,13.5,2.84,42.4,0.4652825029047578
Athlete 13 Smith,12/29/2021,Wednesday,57.0,42.0,42.0,38.0,4.33,3.92,10.36,91.0,13.356597844787606,12.0,1.91,1.0,0.95,0.86,2.11,0.41,2.65,58.365833310292146,14.3555,3.92,21.9,19.9,2.23,26.8,0.4358256218394092
Athlete 13 Smith,12-03-2021,Friday,66.0,38.0,32.0,33.0,4.18,3.79,11.35,91.0,11.331133402332366,10.0,3.36,1.0,0.51,0.37,2.9,0.39,2.81,62.15716946444533,14.2969,3.79,12.2,8.9,2.03,31.4,0.43849501637685573
Athlete 13 Smith,12/30/2021,Thursday,57.0,51.0,65.0,56.0,7.09,5.91,10.59,83.0,20.0,17.0,0.0,6.0,2.03,1.33,2.55,1.19,2.38,70.0,14.4141,5.91,28.6,18.8,4.14,45.2,0.47873507717432373
Athlete 13 Smith,12/31/2021,Friday,60.0,42.0,41.0,43.0,6.3,4.61,10.66,73.0,15.0,9.0,0.0,4.0,1.57,1.21,1.83,1.7,2.17,61.0,14.9902,4.61,24.9,19.2,4.06,52.1,0.4510117800811474
Athlete 13 Smith,12-04-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,12-05-2021,Sunday,71.0,41.0,49.0,66.0,8.76,6.83,10.38,78.0,22.0,18.0,0.0,7.0,2.57,1.63,2.62,1.95,2.57,39.0,14.707,6.83,29.3,18.6,3.84,66.4,0.3623306126859168
Athlete 13 Smith,12-06-2021,Monday,56.0,58.0,75.0,53.0,5.37,4.8,9.04,89.0,12.0,10.0,2.88,5.0,1.17,1.17,2.46,0.58,1.68,43.0,14.6191,5.93,21.8,21.8,2.9,47.1,0.41323083311115155
Athlete 13 Smith,12-07-2021,Tuesday,62.0,65.0,92.0,68.0,8.24,7.51,10.99,91.0,12.0,10.0,11.54,6.0,2.5,2.09,2.93,0.74,2.32,53.0,13.8867,7.51,30.3,25.4,5.02,70.2,0.4128259500888765
Athlete 13 Smith,12-08-2021,Wednesday,58.0,54.0,82.0,94.0,10.46,8.91,9.48,85.0,27.0,23.0,2.39,8.0,3.73,2.04,3.14,1.57,1.58,52.0,14.2969,8.91,35.7,19.5,5.58,54.1,0.4102128826070959
Athlete 13 Smith,12-09-2021,Thursday,53.0,60.0,84.0,67.0,6.73,5.38,8.03,80.0,18.0,15.0,13.51,4.0,1.85,1.0,2.53,1.36,0.3,61.0,14.2969,5.38,27.5,14.9,4.02,44.2,0.47812476651421176
Athlete 13 Smith,02-01-2022,Tuesday,51.0,60.0,83.0,51.0,6.01,4.87,9.55,81.0,22.0,18.0,0.0,3.0,1.17,1.25,2.45,1.14,1.8,66.0,13.8281,4.87,13.4,21.1,2.06,34.6,0.4901097926328909
Athlete 13 Smith,02-10-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,02-11-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,02-12-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/13/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/14/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/15/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/16/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/17/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/18/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/19/2022,Saturday,54.0,54.0,76.0,65.0,7.28,6.27,9.57,86.0,21.0,17.0,0.0,6.0,2.26,1.79,2.22,1.02,1.84,60.57821283540795,14.5508,6.27,27.1,13.3,3.28,40.3,0.47343256967348646
Athlete 13 Smith,02-02-2022,Wednesday,53.0,45.0,38.0,41.0,4.99,4.24,10.28,85.0,12.0,8.0,0.0,4.0,1.28,0.99,1.97,0.76,1.88,70.0,14.0234,4.24,32.2,22.2,4.8,54.4,0.46291468061463675
Athlete 13 Smith,2/20/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/21/2022,Monday,57.0,57.0,79.0,58.0,6.84,5.75,9.91,84.0,29.0,27.0,0.0,1.0,1.17,1.31,3.26,1.1,1.72,65.8723034392784,14.502,5.75,30.1,12.5,4.1,42.6,0.49209112554807843
Athlete 13 Smith,2/22/2022,Tuesday,52.0,58.0,84.0,60.0,6.7,5.64,9.43,84.0,26.0,25.0,2.87,4.0,1.96,1.1,2.58,1.07,1.61,70.0,14.0625,5.64,24.2,19.9,1.93,44.1,0.49265549182562074
Athlete 13 Smith,2/23/2022,Wednesday,58.0,70.0,85.0,53.0,6.58,5.37,10.05,82.0,22.0,18.0,0.0,4.0,1.68,0.92,2.77,1.22,1.53,73.0,14.7656,5.37,13.5,12.3,2.43,25.8,0.5065724931681831
Athlete 13 Smith,2/24/2022,Thursday,54.0,53.0,70.0,70.0,8.13,7.03,10.09,86.0,22.0,19.0,12.03,5.0,2.35,1.93,2.75,1.11,1.8,75.0,14.5312,7.03,33.2,18.1,3.65,51.3,0.47696696160764473
Athlete 13 Smith,2/25/2022,Friday,72.0,47.0,30.0,46.0,5.81,4.64,10.09,80.0,11.0,8.0,0.0,6.0,1.35,0.77,2.52,1.17,1.48,69.0,15.4688,4.64,29.3,11.9,3.16,41.2,0.44090786872207643
Athlete 13 Smith,2/26/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/27/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,2/28/2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,02-03-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,02-04-2022,Friday,57.0,47.0,59.0,55.0,6.93,5.7,10.36,82.0,22.0,17.0,2.4,4.0,1.85,1.77,2.08,1.24,2.26,77.0,14.1211,5.7,25.7,19.8,2.27,45.5,0.4853276611697295
Athlete 13 Smith,02-05-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,02-06-2022,Sunday,72.0,53.0,71.0,78.0,8.4,7.35,9.39,87.0,27.0,24.0,0.0,8.0,2.93,1.79,2.62,1.06,1.72,61.43933204978464,15.9082,7.35,25.4,13.2,2.74,38.6,0.4214469160239387
Athlete 13 Smith,02-07-2022,Monday,56.0,64.0,73.0,36.0,3.7,3.21,8.81,87.0,11.0,9.0,0.0,2.0,0.8,0.62,1.79,0.5,1.08,43.0,14.4141,3.21,31.3,22.6,4.15,53.9,0.43503350744300034
Athlete 13 Smith,02-08-2022,Tuesday,56.0,51.0,54.0,52.0,6.84,5.64,10.89,83.0,25.0,22.0,0.0,4.0,1.47,1.33,2.84,1.21,2.45,43.0,14.7363,5.64,29.3,15.3,2.71,44.6,0.415487636758561
Athlete 13 Smith,02-09-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,03-01-2022,Tuesday,51.0,73.0,93.0,68.0,7.67,6.36,9.35,83.0,23.0,18.0,4.31,7.0,2.6,1.71,2.04,1.32,1.69,55.31251878823022,14.5312,6.36,16.0,24.1,3.11,40.1,0.4403807395489756
Athlete 13 Smith,03-02-2022,Wednesday,53.0,88.0,91.0,62.0,7.54,6.33,10.16,84.0,26.0,24.0,5.29,7.0,2.7,1.67,1.95,1.22,1.58,65.21306184328407,14.397,6.33,23.6,21.2,3.25,44.8,0.45844908424165176
Athlete 13 Smith,03-03-2022,Thursday,55.0,55.0,60.0,70.0,7.53,6.43,9.14,85.0,23.0,19.0,0.0,7.0,2.18,1.1,3.15,1.11,1.87,55.33022840091198,14.3848,7.46,38.4,16.7,4.0,55.1,0.4297150088841415
Athlete 13 Smith,03-04-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,03-05-2022,Saturday,56.0,75.0,89.0,71.0,8.13,6.51,9.14,80.0,29.0,23.0,0.0,6.0,2.75,1.74,2.02,1.63,1.48,46.0,15.1562,6.51,17.5,19.1,3.18,36.7,0.417401362843828
Athlete 13 Smith,03-06-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,03-07-2022,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,09-10-2021,Friday,57.0,50.0,65.0,91.0,11.17,9.5,10.44,85.0,30.0,25.0,0.0,10.0,1.87,1.58,6.05,1.69,2.07,56.0,14.3555,9.5,16.7,14.1,3.45,30.9,0.4034581217443127
Athlete 13 Smith,09-11-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,09-12-2021,,59.68736299124407,84.14208357941925,59.46622097391017,76.40330866815644,7.780812700299569,6.890544973993993,8.908637441101536,88.8687628648553,14.156061555405719,11.623919101890536,2.8857493462405372,5.303373850233004,2.044592731862506,1.3724761050889913,3.4733559242306624,0.8973299539689945,0.9816459755699727,62.36505794680755,16.465772932735938,7.179415273110671,26.371141871746303,17.792928037673686,3.415374172579128,44.14524201843213,0.3890604958738514
Athlete 13 Smith,9/13/2021,,59.378520233652445,75.9604596669198,75.5168705907736,74.17228755869439,7.764768969959718,6.890678737565198,9.335947231649872,88.55230766476626,14.329197286010277,11.959184174457352,2.8588454476774032,5.123129514458609,2.0448627061083684,1.3718789914247493,3.473653311310595,0.8662979491386613,1.0508333060674033,80.70276877331244,16.47294740017195,6.823131858660596,26.888841393487397,16.901175482535926,3.4357191195091388,43.97044173862268,0.48
Athlete 13 Smith,9/14/2021,Tuesday,59.0,43.0,53.0,57.0,5.86,4.66,8.15,79.0,23.0,20.0,2.4,2.0,1.35,1.32,1.99,1.22,0.44,58.857048712604865,14.4727,4.66,23.0,22.5,2.67,45.6,0.4288338458281511
Athlete 13 Smith,9/15/2021,Wednesday,58.0,34.0,28.0,32.0,3.96,3.29,10.29,83.0,13.0,12.0,5.29,2.0,0.76,0.74,1.79,0.67,1.65,64.010747365823,14.4141,3.29,19.2,18.7,1.5,37.9,0.44655904319490036
